timestamp,experiment,tag,accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,smishing_fnr,smishing_fpr,ham_f1,spam_f1,smishing_f1,rounds,local_epochs,lr,n_clients,trainable_params,comm_bytes_est
2026-05-07 20:48,FedLoRA FedAvg (E4),fedlora_final,0.7605,0.6124,0.7127,0.777,0.6733,0.8878,0.0066,0.9727243894703456,0.6665147025302028,0.1979356405585914,5,1,0.0003,5,740355,74035500
2026-05-07 21:49,FedLoRA FedAvg (E4),fedlora_final,0.7804,0.6884,0.7661,0.7339,0.7036,0.68,0.046,0.9723320158102768,0.6572164948453608,0.4355971896955503,10,2,0.0002,5,740355,148071000
2026-05-07 23:07,FedLoRA FedAvg (E4) [setting_B],fedlora_final,0.788,0.7077,0.7803,0.7343,0.7153,0.6063,0.0613,0.974488987482174,0.6541049798115747,0.4943820224719101,10,2,0.0002,5,740355,148071000
2026-05-07 23:42,FedLoRA FedAvg (E4) [setting_C_0.5],fedlora_final,0.753,0.6003,0.6947,0.7528,0.6809,0.0282,0.289,0.9711145996860284,0.1618828932261768,0.6679280983916746,10,2,0.0002,5,740355,148071000
2026-05-08 00:38,FedLoRA FedAvg (E4) [setting_C_1.0],fedlora_final,0.7653,0.6345,0.72,0.7492,0.6932,0.0654,0.2563,0.9691041763701288,0.2586482171367749,0.6756218905472637,10,2,0.0002,5,740355,148071000
2026-05-08 02:23,FedLoRA FedAvg (E4) [setting_B_sqrt],fedlora_final,0.7788,0.6751,0.7572,0.7462,0.6999,0.7378,0.031,0.9734261309712116,0.6671619613670133,0.3848484848484848,10,2,0.0002,5,740355,148071000
2026-05-08 02:29,FedLoRA FedAvg (E4) [setting_D_300],fedlora_final,0.7903,0.7135,0.7839,0.7373,0.7192,0.5829,0.063,0.9729216152019002,0.6530389751976016,0.5144312393887945,10,2,0.0002,5,740355,148071000
2026-05-08 03:23,FedLoRA FedAvg (E4) [setting_B_balanced],fedlora_final,0.7806,0.678,0.7594,0.7496,0.7024,0.7337,0.0303,0.9738800063321196,0.6698019801980198,0.3903177004538578,10,2,0.0002,5,740355,148071000
2026-05-08 03:25,FedLoRA FedAvg (E4) [setting_D_300_balanced],fedlora_final,0.7903,0.7084,0.7807,0.7439,0.7179,0.6228,0.0511,0.9735634003482666,0.662787622322137,0.4888492417484389,10,2,0.0002,5,740355,148071000
2026-05-08 11:00,FedLoRA FedAvg (E4) [setting_D_300],fedlora_final,0.7822,0.7,0.7748,0.7218,0.7068,0.6084,0.0695,0.9751621578864104,0.6405014990460616,0.48425531914893616,20,2,0.0002,5,740355,296142000
